Candidate_ID,Role,Source,Location,Salary_Band,Applied_Date,Screen_Date,Interview_Date,Offer_Date,Start_Date,Stage_Exit,Is_Recent
C0245,Technician,Internal,Antalya,L1,2023-09-07,2023-09-16,2023-09-25,2023-10-01,2023-10-09,Hired,False
C0246,Technician,LinkedIn,Bursa,L3,2023-11-01,2023-11-11,2023-12-01,2023-12-04,,NoShow,False
C0247,Maintenance,LinkedIn,Adana,L3,2024-06-20,2024-06-23,2024-07-11,2024-07-16,2024-07-24,Hired,False
C0248,Worker,LinkedIn,Ankara,L5,2025-02-21,2025-03-04,,,,ScreenFail,True
C0249,Maintenance,University,Ankara,L2,2024-07-04,2024-07-08,2024-07-14,,,InterviewFail,False
C0250,Worker,University,Antalya,L1,2024-02-23,2024-02-27,2024-03-18,2024-03-27,2024-04-13,Hired,False
C0251,Worker,JobFair,Istanbul,L5,2023-10-14,2023-10-20,,,,ScreenFail,False
C0252,Technician,Agency,Izmir,L5,2023-10-04,2023-10-09,2023-10-24,2023-10-27,,OfferDeclined,False
C0253,SafetyOfficer,Agency,Istanbul,L3,2024-02-14,2024-02-20,2024-03-08,2024-03-16,,NoShow,False
C0254,Planner,Agency,Antalya,L1,2025-01-25,2025-02-08,,,,PreScreenFail,True
C0255,Technician,Referral,Adana,L5,2024-10-11,2024-10-24,2024-10-30,2024-11-10,,OfferDeclined,True
C0256,QualityInspector,University,Bursa,L4,2024-03-09,2024-03-18,2024-03-25,,,InterviewFail,False
C0257,Technician,LinkedIn,Ankara,L4,2024-02-05,2024-02-14,,,,ScreenFail,False
C0258,QualityInspector,Referral,Izmir,L1,2024-01-14,2024-01-18,2024-01-28,2024-02-06,,NoShow,False
C0259,Worker,Referral,Istanbul,L1,2024-08-28,2024-09-01,2024-09-16,,,InterviewFail,False
C0260,Maintenance,Agency,Antalya,L5,2024-05-06,2024-05-11,,,,PreScreenFail,False
C0261,QualityInspector,University,Istanbul,L2,2024-11-19,2024-11-30,2024-12-31,2025-01-12,2025-02-18,Hired,True
C0262,QualityInspector,LinkedIn,Ankara,L4,2024-03-19,2024-03-29,,,,ScreenFail,False
C0263,Maintenance,Referral,Adana,L4,2024-08-03,2024-08-13,2024-08-28,2024-09-06,2024-09-26,Hired,False
C0264,SafetyOfficer,JobFair,Ankara,L3,2024-07-25,2024-07-31,2024-08-20,2024-08-28,2024-09-06,Hired,False
C0265,QualityInspector,LinkedIn,Antalya,L4,2024-05-06,2024-05-14,2024-05-31,2024-06-07,2024-06-27,Hired,False
C0266,QualityInspector,LinkedIn,Adana,L2,2024-03-03,2024-03-06,2024-03-25,2024-03-31,2024-04-14,Hired,False
C0267,SafetyOfficer,LinkedIn,Bursa,L4,2024-01-21,2024-01-28,,,,PreScreenFail,False
C0268,Maintenance,Agency,Istanbul,L4,2025-01-03,2025-01-18,2025-02-26,2025-03-17,,OfferDeclined,True
C0269,QualityInspector,Agency,Adana,L5,2023-11-27,2023-12-01,2023-12-13,2023-12-21,,OfferDeclined,False
C0270,Technician,University,Antalya,L4,2024-08-05,2024-08-14,2024-08-22,,,InterviewFail,False
C0271,Worker,Agency,Adana,L5,2024-04-14,2024-04-24,2024-05-10,2024-05-19,,NoShow,False
C0272,Worker,Agency,Ankara,L3,2023-09-26,2023-10-06,2023-10-14,2023-10-21,,Withdrawn,False
C0273,Technician,LinkedIn,Antalya,L2,2024-08-22,2024-08-29,,,,PreScreenFail,False
C0274,Maintenance,Referral,Istanbul,L4,2024-12-07,2024-12-20,2024-12-29,2025-01-10,2025-01-19,Hired,True
C0275,Technician,LinkedIn,Izmir,L1,2024-02-16,2024-02-22,2024-03-03,2024-03-08,,NoShow,False
C0276,Maintenance,LinkedIn,Bursa,L2,2024-03-09,2024-03-18,2024-04-04,2024-04-07,,Withdrawn,False
C0277,Planner,Referral,Bursa,L4,2023-09-05,2023-09-11,2023-09-22,2023-09-29,2023-10-18,Hired,False
C0278,Technician,University,Adana,L2,2024-09-09,2024-09-22,2024-10-09,,,InterviewFail,True
C0279,Maintenance,University,Antalya,L3,2024-10-02,2024-10-17,2024-10-29,2024-11-12,2024-12-11,Hired,True
C0280,Worker,LinkedIn,Antalya,L3,2023-11-26,2023-12-01,2023-12-16,,,InterviewFail,False
C0281,Planner,Referral,Ankara,L5,2024-10-02,2024-10-18,,,,PreScreenFail,True
C0282,SafetyOfficer,University,Antalya,L2,2024-02-18,2024-02-28,2024-03-13,,,InterviewFail,False
C0283,Maintenance,University,Izmir,L1,2025-01-09,2025-01-16,2025-02-02,2025-02-17,,OfferDeclined,True
C0284,Maintenance,Referral,Bursa,L4,2024-11-28,2024-12-16,2024-12-31,2025-01-05,2025-01-13,Hired,True
C0285,Planner,LinkedIn,Izmir,L2,2024-06-22,2024-06-27,2024-07-16,2024-07-26,,OfferDeclined,False
C0286,Worker,LinkedIn,Adana,L3,2023-10-13,2023-10-23,2023-11-03,2023-11-12,2023-11-20,Hired,False
C0287,SafetyOfficer,Agency,Izmir,L1,2024-12-04,2024-12-15,2025-01-11,2025-01-16,,Withdrawn,True
C0288,Technician,Agency,Ankara,L2,2024-08-25,2024-09-03,,,,PreScreenFail,False
C0289,Planner,Agency,Adana,L3,2024-06-14,2024-06-19,2024-07-04,2024-07-11,,OfferDeclined,False
C0290,Worker,JobFair,Antalya,L1,2024-01-17,2024-01-26,2024-02-01,2024-02-08,,Withdrawn,False
C0291,SafetyOfficer,Internal,Ankara,L2,2024-07-26,2024-08-01,2024-08-18,2024-08-28,,NoShow,False
C0292,QualityInspector,University,Bursa,L4,2023-11-17,2023-11-21,2023-12-08,2023-12-15,2024-01-02,Hired,False
C0293,QualityInspector,University,Bursa,L3,2023-09-03,2023-09-07,,,,ScreenFail,False
C0294,Worker,Referral,Bursa,L2,2025-01-19,2025-01-30,2025-02-24,2025-03-08,,NoShow,True
C0295,Planner,University,Bursa,L3,2023-10-20,2023-10-23,,,,ScreenFail,False
C0296,Planner,Referral,Istanbul,L4,2024-03-26,2024-03-31,2024-04-14,2024-04-19,2024-05-09,Hired,False
C0297,QualityInspector,LinkedIn,Izmir,L3,2023-11-24,2023-12-02,2023-12-12,2023-12-15,,Withdrawn,False
C0298,SafetyOfficer,Agency,Ankara,L4,2023-12-03,2023-12-07,,,,ScreenFail,False
C0299,Worker,LinkedIn,Antalya,L4,2023-09-10,2023-09-13,2023-09-28,,,InterviewFail,False
C0300,Planner,University,Ankara,L4,2023-12-01,2023-12-05,2023-12-13,2023-12-21,2024-01-02,Hired,False
C0301,Planner,Referral,Ankara,L2,2023-11-10,2023-11-13,2023-11-23,2023-12-03,2023-12-15,Hired,False
C0302,SafetyOfficer,Agency,Bursa,L5,2024-11-27,2024-12-06,2024-12-16,2024-12-22,,NoShow,True
C0303,Worker,Agency,Izmir,L4,2024-07-19,2024-07-24,,,,ScreenFail,False
C0304,Worker,University,Antalya,L5,2024-06-18,2024-06-21,2024-07-05,2024-07-11,,NoShow,False
C0305,Planner,Agency,Izmir,L1,2024-05-03,2024-05-13,2024-05-30,,,InterviewFail,False
C0306,Worker,LinkedIn,Istanbul,L3,2024-07-21,2024-07-26,2024-08-12,2024-08-21,,NoShow,False
C0307,Planner,Agency,Istanbul,L1,2023-11-09,2023-11-12,2023-11-25,2023-12-01,,Withdrawn,False
C0308,Maintenance,University,Antalya,L5,2024-10-30,2024-11-15,2024-12-15,2024-12-20,,NoShow,True
C0309,Planner,LinkedIn,Izmir,L1,2025-02-05,2025-02-14,2025-02-28,,,InterviewFail,True
C0310,SafetyOfficer,Agency,Antalya,L1,2024-07-14,2024-07-23,,,,ScreenFail,False
C0311,Maintenance,LinkedIn,Adana,L5,2023-10-27,2023-11-03,2023-11-13,2023-11-17,2023-11-24,Hired,False
C0312,SafetyOfficer,LinkedIn,Bursa,L3,2025-02-17,2025-03-08,,,,ScreenFail,True
C0313,QualityInspector,Agency,Istanbul,L1,2024-08-09,2024-08-18,2024-08-31,2024-09-04,,OfferDeclined,False
C0314,Worker,University,Bursa,L4,2025-02-05,2025-02-19,2025-02-27,,,InterviewFail,True
C0315,QualityInspector,Agency,Adana,L1,2024-04-21,2024-04-24,,,,ScreenFail,False
C0316,QualityInspector,Referral,Ankara,L2,2023-10-07,2023-10-16,2023-10-28,,,InterviewFail,False
C0317,SafetyOfficer,Referral,Istanbul,L5,2024-09-16,2024-09-22,,,,PreScreenFail,True
C0318,Worker,JobFair,Bursa,L1,2024-12-20,2025-01-01,2025-01-25,2025-02-07,,NoShow,True
C0319,Technician,Referral,Izmir,L5,2024-07-08,2024-07-14,2024-08-02,2024-08-10,2024-08-26,Hired,False
C0320,Planner,Agency,Adana,L2,2024-02-02,2024-02-05,2024-02-23,2024-02-26,,OfferDeclined,False
C0321,SafetyOfficer,Agency,Istanbul,L3,2023-09-02,2023-09-11,2023-09-25,2023-09-29,,OfferDeclined,False
C0322,Planner,Referral,Istanbul,L2,2024-06-13,2024-06-17,2024-06-23,2024-06-29,2024-07-20,Hired,False
C0323,Maintenance,Agency,Izmir,L4,2023-11-26,2023-11-30,2023-12-09,2023-12-18,,OfferDeclined,False
C0324,Technician,Referral,Ankara,L2,2024-06-25,2024-07-02,2024-07-17,2024-07-26,2024-08-13,Hired,False
C0325,QualityInspector,Referral,Izmir,L2,2023-11-16,2023-11-22,,,,ScreenFail,False
C0326,Maintenance,University,Bursa,L1,2024-09-01,2024-09-10,2024-10-13,,,InterviewFail,True
C0327,Technician,LinkedIn,Antalya,L3,2023-10-12,2023-10-18,2023-11-02,2023-11-07,2023-11-15,Hired,False
C0328,QualityInspector,Referral,Istanbul,L3,2024-05-24,2024-05-29,2024-06-03,2024-06-12,,OfferDeclined,False
C0329,SafetyOfficer,University,Istanbul,L4,2023-12-14,2023-12-19,2023-12-27,2023-12-30,2024-01-06,Hired,False
C0330,Planner,LinkedIn,Bursa,L3,2023-11-26,2023-12-03,,,,PreScreenFail,False
C0331,SafetyOfficer,Referral,Ankara,L1,2024-08-05,2024-08-09,,,,PreScreenFail,False
C0332,Worker,Referral,Antalya,L4,2025-01-21,2025-01-24,2025-02-22,,,InterviewFail,True
C0333,Planner,LinkedIn,Bursa,L2,2023-10-06,2023-10-12,2023-10-26,2023-11-05,2023-11-18,Hired,False
C0334,Maintenance,LinkedIn,Izmir,L4,2024-01-19,2024-01-28,2024-02-08,2024-02-14,2024-03-02,Hired,False
C0335,Worker,Agency,Bursa,L3,2025-01-04,2025-01-24,2025-03-01,,,InterviewFail,True
C0336,QualityInspector,LinkedIn,Izmir,L5,2024-04-12,2024-04-15,2024-04-28,2024-05-01,2024-05-20,Hired,False
C0337,Worker,Referral,Adana,L2,2024-02-11,2024-02-15,2024-02-27,2024-03-04,,NoShow,False
C0338,SafetyOfficer,LinkedIn,Ankara,L5,2024-10-02,2024-10-16,2024-11-01,2024-11-09,,NoShow,True
C0339,SafetyOfficer,Agency,Adana,L1,2024-08-26,2024-08-31,2024-09-11,,,InterviewFail,False
C0340,Maintenance,LinkedIn,Istanbul,L2,2024-04-12,2024-04-15,2024-05-05,2024-05-08,2024-05-20,Hired,False
C0341,Planner,Agency,Izmir,L2,2024-07-28,2024-07-31,2024-08-05,2024-08-10,,OfferDeclined,False
C0342,Planner,Agency,Adana,L3,2023-11-14,2023-11-22,2023-12-09,,,InterviewFail,False
C0343,Planner,JobFair,Antalya,L4,2025-01-11,2025-01-24,,,,PreScreenFail,True
C0344,Worker,Agency,Bursa,L3,2024-06-28,2024-07-03,2024-07-13,2024-07-16,,Withdrawn,False
C0345,Maintenance,Internal,Adana,L1,2024-03-05,2024-03-13,2024-03-25,2024-03-29,,OfferDeclined,False
C0346,QualityInspector,Agency,Ankara,L3,2024-07-24,2024-07-29,,,,ScreenFail,False
C0347,Planner,LinkedIn,Istanbul,L3,2024-05-20,2024-05-24,2024-05-29,2024-06-01,,OfferDeclined,False
C0348,Maintenance,JobFair,Bursa,L4,2024-09-22,2024-10-06,2024-11-14,2024-11-29,2024-12-12,Hired,True
C0349,Worker,Agency,Antalya,L2,2024-02-14,2024-02-24,,,,ScreenFail,False
C0350,QualityInspector,JobFair,Istanbul,L3,2024-02-22,2024-03-02,2024-03-12,2024-03-16,2024-03-31,Hired,False
C0351,Technician,Referral,Adana,L4,2023-10-02,2023-10-11,,,,ScreenFail,False
C0352,QualityInspector,LinkedIn,Ankara,L4,2024-05-29,2024-06-05,,,,ScreenFail,False
C0353,Worker,University,Bursa,L2,2023-10-26,2023-11-03,2023-11-08,,,InterviewFail,False
C0354,SafetyOfficer,University,Bursa,L2,2023-12-09,2023-12-12,2023-12-23,,,InterviewFail,False
C0355,Technician,University,Istanbul,L3,2024-10-12,2024-10-30,2024-12-05,2024-12-16,,Withdrawn,True
C0356,Maintenance,LinkedIn,Bursa,L3,2024-03-10,2024-03-20,2024-03-26,2024-04-02,,OfferDeclined,False
C0357,Planner,Agency,Adana,L1,2024-02-02,2024-02-06,2024-02-13,2024-02-21,,OfferDeclined,False
C0358,Worker,LinkedIn,Istanbul,L4,2025-02-17,2025-03-05,2025-04-13,2025-05-01,,OfferDeclined,True
C0359,Technician,Referral,Antalya,L1,2025-01-27,2025-02-15,,,,PreScreenFail,True
C0360,Planner,JobFair,Ankara,L2,2023-10-14,2023-10-23,2023-10-30,2023-11-08,2023-11-18,Hired,False
C0361,SafetyOfficer,LinkedIn,Adana,L3,2024-07-24,2024-07-28,2024-08-04,,,InterviewFail,False
C0362,QualityInspector,Internal,Adana,L4,2023-09-13,2023-09-22,,,,ScreenFail,False
C0363,Worker,University,Istanbul,L1,2023-12-13,2023-12-20,2024-01-05,,,InterviewFail,False
C0364,Maintenance,University,Bursa,L1,2024-02-24,2024-03-02,2024-03-19,2024-03-24,,NoShow,False
C0365,SafetyOfficer,Referral,Bursa,L3,2024-05-01,2024-05-04,2024-05-24,,,InterviewFail,False
C0366,QualityInspector,Agency,Izmir,L3,2024-06-14,2024-06-24,2024-07-02,,,InterviewFail,False
C0367,SafetyOfficer,Referral,Izmir,L3,2024-10-31,2024-11-05,2024-11-22,2024-12-09,2024-12-29,Hired,True
C0368,Maintenance,Agency,Adana,L3,2023-10-28,2023-11-02,2023-11-09,2023-11-16,,OfferDeclined,False
C0369,Planner,Agency,Adana,L5,2023-09-30,2023-10-05,,,,ScreenFail,False
C0370,Technician,University,Izmir,L2,2024-06-07,2024-06-15,2024-07-04,2024-07-13,2024-07-30,Hired,False
C0371,SafetyOfficer,LinkedIn,Izmir,L4,2024-11-30,2024-12-08,2025-01-12,,,InterviewFail,True
C0372,QualityInspector,Agency,Antalya,L1,2024-06-18,2024-06-21,2024-07-08,2024-07-11,,Withdrawn,False
C0373,Planner,Internal,Antalya,L2,2024-03-30,2024-04-06,2024-04-24,2024-04-27,2024-05-17,Hired,False
C0374,SafetyOfficer,LinkedIn,Ankara,L2,2023-09-09,2023-09-15,2023-09-28,2023-10-05,2023-10-23,Hired,False
C0375,SafetyOfficer,LinkedIn,Bursa,L3,2024-12-14,2024-12-25,2025-01-12,2025-01-29,,Withdrawn,True
C0376,Worker,Referral,Istanbul,L1,2025-02-05,2025-02-19,2025-03-31,2025-04-12,2025-05-08,Hired,True
C0377,Maintenance,LinkedIn,Izmir,L3,2024-06-10,2024-06-17,2024-07-01,2024-07-07,,OfferDeclined,False
C0378,Planner,Internal,Adana,L4,2024-07-24,2024-07-29,2024-08-03,,,InterviewFail,False
C0379,Maintenance,Referral,Antalya,L1,2024-03-13,2024-03-21,2024-04-02,2024-04-12,2024-05-03,Hired,False
C0380,QualityInspector,University,Ankara,L5,2024-03-04,2024-03-11,2024-03-19,2024-03-29,2024-04-07,Hired,False
C0381,SafetyOfficer,Agency,Ankara,L3,2023-12-01,2023-12-07,2023-12-23,2023-12-29,,Withdrawn,False
C0382,Maintenance,Agency,Izmir,L3,2024-05-24,2024-05-31,,,,ScreenFail,False
C0383,SafetyOfficer,University,Adana,L1,2024-12-27,2025-01-05,2025-02-11,2025-02-17,,OfferDeclined,True
C0384,Maintenance,LinkedIn,Ankara,L2,2024-03-24,2024-04-01,2024-04-19,,,InterviewFail,False
C0385,SafetyOfficer,LinkedIn,Istanbul,L4,2024-08-06,2024-08-11,2024-08-26,2024-08-29,,OfferDeclined,False
C0386,Planner,Agency,Ankara,L5,2024-02-10,2024-02-20,2024-02-27,,,InterviewFail,False
C0387,Maintenance,Referral,Bursa,L4,2023-09-05,2023-09-08,2023-09-19,2023-09-27,2023-10-04,Hired,False
C0388,Worker,LinkedIn,Antalya,L1,2024-05-12,2024-05-18,,,,ScreenFail,False
C0389,Worker,University,Ankara,L1,2023-10-17,2023-10-24,2023-11-07,2023-11-17,,OfferDeclined,False
C0390,Worker,Referral,Antalya,L2,2024-08-16,2024-08-26,2024-09-11,2024-09-17,2024-09-26,Hired,False
C0391,Maintenance,LinkedIn,Ankara,L2,2024-04-04,2024-04-07,2024-04-17,2024-04-21,2024-05-03,Hired,False
C0392,Technician,Referral,Antalya,L3,2023-10-20,2023-10-23,2023-10-31,2023-11-03,2023-11-10,Hired,False
C0393,Maintenance,Referral,Istanbul,L5,2024-05-16,2024-05-26,2024-06-04,2024-06-10,2024-06-28,Hired,False
C0394,Technician,Referral,Antalya,L1,2025-02-14,2025-02-25,2025-03-10,2025-03-26,,OfferDeclined,True
C0395,Worker,LinkedIn,Istanbul,L1,2025-01-22,2025-01-31,2025-02-17,2025-02-28,2025-04-09,Hired,True
C0396,QualityInspector,Agency,Izmir,L2,2023-10-11,2023-10-21,,,,PreScreenFail,False
C0397,Technician,Agency,Istanbul,L5,2025-01-18,2025-01-25,2025-02-04,2025-02-23,,OfferDeclined,True
C0398,Technician,Internal,Antalya,L2,2024-12-11,2024-12-23,,,,ScreenFail,True
C0399,Planner,Internal,Izmir,L3,2024-07-17,2024-07-26,2024-08-03,2024-08-07,2024-08-27,Hired,False
C0400,Technician,LinkedIn,Ankara,L2,2024-08-02,2024-08-10,2024-08-29,2024-09-05,2024-09-26,Hired,False
C0401,QualityInspector,Agency,Ankara,L1,2024-10-15,2024-10-30,2024-12-03,2024-12-14,,OfferDeclined,True
C0402,Maintenance,Agency,Antalya,L2,2023-12-25,2023-12-30,2024-01-05,,,InterviewFail,False
C0403,Worker,University,Adana,L4,2024-03-04,2024-03-13,2024-03-29,2024-04-01,2024-04-21,Hired,False
C0404,SafetyOfficer,JobFair,Ankara,L4,2025-01-12,2025-01-18,,,,ScreenFail,True
C0405,SafetyOfficer,Referral,Antalya,L5,2024-04-17,2024-04-25,2024-05-03,2024-05-12,2024-05-29,Hired,False
C0406,Maintenance,Referral,Antalya,L4,2024-01-31,2024-02-03,2024-02-08,2024-02-13,2024-02-28,Hired,False
C0407,Maintenance,Internal,Istanbul,L4,2024-07-25,2024-07-31,2024-08-15,2024-08-22,,OfferDeclined,False
C0408,Worker,University,Bursa,L2,2023-11-20,2023-11-30,2023-12-19,2023-12-29,2024-01-06,Hired,False
C0409,Maintenance,Referral,Bursa,L1,2023-12-15,2023-12-24,2024-01-11,2024-01-14,,NoShow,False
C0410,Technician,Agency,Adana,L3,2025-02-02,2025-02-22,2025-03-12,,,InterviewFail,True
C0411,Technician,Agency,Bursa,L3,2024-12-28,2025-01-11,2025-02-13,2025-02-19,,NoShow,True
C0412,Planner,LinkedIn,Izmir,L3,2025-02-16,2025-03-02,2025-03-13,2025-03-17,,OfferDeclined,True
C0413,SafetyOfficer,Agency,Bursa,L1,2024-05-18,2024-05-24,2024-06-04,2024-06-08,,Withdrawn,False
C0414,Planner,University,Ankara,L3,2023-12-20,2023-12-29,2024-01-04,2024-01-08,2024-01-27,Hired,False
C0415,Maintenance,Agency,Adana,L2,2025-01-23,2025-01-26,2025-03-05,2025-03-09,,Withdrawn,True
C0416,Worker,University,Adana,L2,2024-02-25,2024-03-01,2024-03-09,2024-03-18,,NoShow,False
C0417,QualityInspector,University,Bursa,L4,2024-05-12,2024-05-19,2024-06-05,2024-06-13,,OfferDeclined,False
C0418,Planner,LinkedIn,Adana,L5,2024-07-03,2024-07-11,2024-07-22,2024-07-28,,Withdrawn,False
C0419,QualityInspector,Agency,Antalya,L2,2024-03-01,2024-03-09,2024-03-17,,,InterviewFail,False
C0420,Worker,Internal,Antalya,L4,2024-06-19,2024-06-28,2024-07-03,,,InterviewFail,False
C0421,Technician,Agency,Ankara,L3,2024-02-12,2024-02-19,,,,ScreenFail,False
C0422,QualityInspector,LinkedIn,Adana,L1,2024-09-02,2024-09-19,2024-09-30,2024-10-20,2024-11-10,Hired,True
C0423,Worker,Referral,Adana,L3,2023-10-19,2023-10-28,2023-11-14,2023-11-23,2023-12-12,Hired,False
C0424,QualityInspector,JobFair,Istanbul,L1,2024-05-15,2024-05-21,2024-06-09,2024-06-15,,Withdrawn,False
C0425,SafetyOfficer,University,Adana,L5,2024-03-20,2024-03-26,2024-04-09,2024-04-19,2024-04-28,Hired,False
C0426,Technician,LinkedIn,Ankara,L5,2024-01-01,2024-01-10,2024-01-16,2024-01-25,,NoShow,False
C0427,Planner,LinkedIn,Izmir,L1,2024-08-04,2024-08-14,2024-08-23,2024-08-26,2024-09-04,Hired,False
C0428,Worker,LinkedIn,Antalya,L5,2024-07-05,2024-07-15,2024-07-31,2024-08-04,2024-08-23,Hired,False
C0429,Worker,LinkedIn,Ankara,L5,2023-11-09,2023-11-14,2023-12-02,,,InterviewFail,False
C0430,Planner,Agency,Izmir,L3,2024-06-27,2024-07-03,2024-07-23,2024-07-26,,OfferDeclined,False
C0431,Maintenance,LinkedIn,Antalya,L5,2024-05-07,2024-05-10,2024-05-25,2024-06-03,2024-06-24,Hired,False
C0432,Technician,Referral,Adana,L3,2023-09-26,2023-10-04,2023-10-23,,,InterviewFail,False
C0433,SafetyOfficer,LinkedIn,Adana,L1,2023-12-08,2023-12-13,2023-12-18,2023-12-22,,Withdrawn,False
C0434,Planner,Internal,Bursa,L1,2024-03-29,2024-04-07,2024-04-14,2024-04-19,,OfferDeclined,False
C0435,QualityInspector,LinkedIn,Istanbul,L1,2024-03-01,2024-03-08,2024-03-15,,,InterviewFail,False
C0436,Maintenance,University,Bursa,L4,2024-07-20,2024-07-23,,,,ScreenFail,False
C0437,SafetyOfficer,University,Antalya,L5,2023-10-17,2023-10-21,2023-11-06,2023-11-10,2023-11-21,Hired,False
C0438,QualityInspector,University,Izmir,L4,2024-09-25,2024-10-10,2024-10-16,2024-11-03,,NoShow,True
C0439,Planner,Agency,Adana,L3,2024-01-26,2024-02-02,2024-02-18,2024-02-21,,Withdrawn,False
C0440,Planner,LinkedIn,Istanbul,L5,2024-10-08,2024-10-28,,,,PreScreenFail,True
C0441,SafetyOfficer,Internal,Izmir,L2,2024-10-27,2024-11-15,,,,PreScreenFail,True
C0442,QualityInspector,LinkedIn,Ankara,L5,2023-10-26,2023-11-05,,,,ScreenFail,False
C0443,Technician,LinkedIn,Adana,L4,2024-08-04,2024-08-12,2024-08-21,,,InterviewFail,False
C0444,Technician,Internal,Izmir,L4,2024-12-05,2024-12-18,2025-01-11,2025-01-18,2025-02-17,Hired,True
C0445,Maintenance,LinkedIn,Izmir,L2,2024-04-14,2024-04-23,2024-05-06,2024-05-14,,Withdrawn,False
C0446,QualityInspector,Internal,Bursa,L4,2024-09-02,2024-09-14,,,,PreScreenFail,True
C0447,Worker,LinkedIn,Izmir,L2,2024-03-20,2024-03-27,,,,ScreenFail,False
C0448,Worker,University,Adana,L5,2024-10-19,2024-10-28,2024-11-04,2024-11-24,,NoShow,True
C0449,Worker,University,Ankara,L3,2024-10-06,2024-10-16,2024-11-08,2024-11-15,,OfferDeclined,True
C0450,Technician,Referral,Adana,L1,2024-05-02,2024-05-07,,,,PreScreenFail,False
C0451,Worker,Agency,Ankara,L4,2024-09-02,2024-09-06,,,,ScreenFail,True
C0452,QualityInspector,LinkedIn,Antalya,L2,2025-02-12,2025-02-26,2025-03-27,2025-04-14,2025-05-20,Hired,True
C0453,Technician,JobFair,Izmir,L1,2025-02-15,2025-02-26,2025-03-19,,,InterviewFail,True
C0454,Maintenance,Referral,Antalya,L1,2025-02-11,2025-02-22,2025-03-23,,,InterviewFail,True
C0455,QualityInspector,University,Bursa,L5,2023-09-07,2023-09-12,,,,ScreenFail,False
C0456,SafetyOfficer,LinkedIn,Ankara,L2,2024-02-09,2024-02-17,2024-02-25,2024-03-02,2024-03-15,Hired,False
C0457,SafetyOfficer,LinkedIn,Antalya,L4,2025-01-03,2025-01-12,2025-01-27,,,InterviewFail,True
C0458,Planner,University,Ankara,L2,2025-02-06,2025-02-10,2025-02-24,,,InterviewFail,True
C0459,Planner,University,Bursa,L5,2023-09-20,2023-09-27,2023-10-04,2023-10-10,,NoShow,False
C0460,Maintenance,Internal,Ankara,L2,2024-10-25,2024-11-01,,,,PreScreenFail,True
C0461,SafetyOfficer,Referral,Bursa,L5,2023-11-10,2023-11-16,,,,ScreenFail,False
C0462,Planner,University,Adana,L4,2024-02-01,2024-02-05,2024-02-15,2024-02-25,,Withdrawn,False
C0463,Technician,Internal,Adana,L5,2023-12-30,2024-01-03,2024-01-23,2024-01-28,,NoShow,False
C0464,Technician,Internal,Antalya,L4,2025-02-16,2025-03-04,2025-04-01,,,InterviewFail,True
C0465,Maintenance,Agency,Bursa,L3,2023-12-10,2023-12-19,2023-12-28,2024-01-04,,NoShow,False
C0466,Technician,LinkedIn,Adana,L4,2024-05-21,2024-05-27,2024-06-01,2024-06-04,,OfferDeclined,False
C0467,Worker,LinkedIn,Antalya,L2,2024-07-20,2024-07-29,2024-08-14,,,InterviewFail,False
C0468,Worker,LinkedIn,Adana,L4,2024-09-09,2024-09-20,2024-10-20,2024-10-29,,NoShow,True
C0469,Worker,University,Izmir,L5,2025-01-08,2025-01-19,2025-02-12,2025-02-26,2025-03-30,Hired,True
C0470,SafetyOfficer,LinkedIn,Ankara,L4,2024-02-13,2024-02-17,2024-02-28,,,InterviewFail,False
C0471,Worker,University,Antalya,L1,2024-02-12,2024-02-21,,,,ScreenFail,False
C0472,Worker,Referral,Istanbul,L3,2024-04-15,2024-04-23,2024-04-30,,,InterviewFail,False
C0473,Maintenance,University,Adana,L3,2023-10-29,2023-11-03,,,,PreScreenFail,False
C0474,SafetyOfficer,Internal,Adana,L3,2024-03-18,2024-03-21,,,,ScreenFail,False
C0475,Planner,Agency,Ankara,L1,2024-06-09,2024-06-18,2024-07-04,2024-07-13,,OfferDeclined,False
C0476,Worker,LinkedIn,Antalya,L1,2023-12-02,2023-12-09,2023-12-25,,,InterviewFail,False
C0477,Worker,JobFair,Bursa,L4,2023-09-05,2023-09-12,,,,ScreenFail,False
C0478,Technician,University,Izmir,L1,2025-02-07,2025-02-18,2025-03-29,2025-04-09,2025-05-14,Hired,True
C0479,Worker,University,Ankara,L3,2024-12-13,2024-12-30,2025-01-05,,,InterviewFail,True
C0480,Maintenance,University,Ankara,L2,2024-07-20,2024-07-29,2024-08-14,2024-08-17,2024-09-04,Hired,False
C0481,Planner,LinkedIn,Bursa,L3,2023-11-17,2023-11-22,,,,PreScreenFail,False
C0482,Worker,LinkedIn,Antalya,L2,2025-01-23,2025-02-01,,,,PreScreenFail,True
C0483,Planner,Agency,Adana,L3,2024-02-07,2024-02-11,2024-02-19,2024-02-23,2024-03-11,Hired,False
C0484,Maintenance,University,Adana,L1,2025-01-06,2025-01-20,2025-02-14,2025-03-04,,OfferDeclined,True
C0485,Worker,LinkedIn,Ankara,L5,2024-01-10,2024-01-13,,,,ScreenFail,False
C0486,QualityInspector,Referral,Antalya,L2,2024-12-12,2024-12-18,2025-01-25,2025-02-11,2025-03-10,Hired,True
C0487,Technician,Agency,Bursa,L5,2023-12-13,2023-12-21,2024-01-06,2024-01-13,,OfferDeclined,False
